"[42.237906000000002, -79.494084000000001]",6,8/28/11 7:07 PM,Having a late lunch with Grandma. (@ Webbs Captain's Table) [pic]: http://t.co/L0rOQat
"[36.106420999999997, -80.308312000000001]",6,8/28/11 7:07 PM,@mattytheglue @Jenn4Laughs me getting into my work clothes can lead to more than one thing? #contextiseverything
"[19.301293999999999, -99.117824999999996]",6,8/28/11 7:07 PM,"No te preocupes si me pierdo en tus ojos, ya soy completamente tuyo."
"[39.337835249999998, -76.668282680000004]",6,8/28/11 7:07 PM,@_CeeCeeMe I sure will
"[41.579222000000001, -87.609749050000005]",6,8/28/11 7:07 PM,@OopsTookYoBtch no I dropped that
"[43.407541719999998, -80.328941349999994]",6,8/28/11 7:07 PM,"I'm at Taco Bell (Eagle St N, Cambridge) http://t.co/LxS5Lub"
"[39.610228280000001, -77.710822579999999]",6,8/28/11 7:07 PM,I hate my nose.. http://t.co/48APYy5
"[40.707692260000002, -82.65020767]",6,8/28/11 7:07 PM,@LindaLollo Happy Birthday!
"[41.993005230000001, -88.115114160000005]",6,8/28/11 7:07 PM,picture (: bhahaa
"[40.082672500000001, -86.054178399999998]",6,8/28/11 7:07 PM,@Kid__Fresh Haha We be WildN Bruh Bruh!
"[42.816229110000002, -73.773889980000007]",6,8/28/11 7:07 PM,@WashUffize Gravity is not a new science.
"[39.100775339999998, -75.484938740000004]",6,8/28/11 7:07 PM,Im up now :) RT @MyNameIsEarl__: She fell aslp I guess lol
"[33.923814700000001, -118.17348042]",6,8/28/11 7:07 PM,"@No1KatyCat Win? 0__0"" I'm gonna pay for mine on her NEXT tour."
"[33.837485790000002, -118.36620539]",6,8/28/11 7:07 PM,Shakeys buffet!! Lunch!! http://t.co/vgXK6oA
"[41.784389599999997, -71.455859739999994]",6,8/28/11 7:07 PM,@Jim_OConnell #IreneRI  http://t.co/9w1GpsA
"[30.095020290000001, -95.996239660000001]",6,8/28/11 7:07 PM,.. Ready to go bck to MY dorm
"[41.14299243, -96.243642800000003]",6,8/28/11 7:07 PM,"Ha, don't talk because you know I'm right.."
"[43.278944600000003, 40.267482299999998]",6,8/28/11 7:07 PM,_Ÿ___¶_°_»_µ__Ñ‚_µ ___µ__Ñè. _¯ _±___»_µ_» _·_° _êÑ€ÑÅ_µ___°_».
"[42.217750000000002, -83.538269999999997]",6,8/28/11 7:07 PM,I wish people would stop coming to the park. I wanna leave and get an iced sweet tea from Mickey D's. #bringmeone #illpayyaback
"[36.183062, -86.608452999999997]",6,8/28/11 7:07 PM,"I'm at Exxon (5430 Old Hickory Blvd, at Andrew Jackson Way, Hermitage) http://t.co/fanVYvY"
"[40.723075999999999, -74.050426650000006]",6,8/28/11 7:07 PM,"I'm at Lamp Post Bar & Grille (382 2nd Street, Brunswick Street, Jersey City) http://t.co/1zz8pxB"
"[27.96331524, -82.519389149999995]",6,8/28/11 7:07 PM,How do I change my PW???
"[41.2081838, -80.743130500000007]",6,8/28/11 7:07 PM,The mall was poppin today haha
"[45.517388830000002, -122.67490934999999]",6,8/28/11 7:07 PM,@purplelove0792 stealing wifi :)
"[43.36305308, -124.18575059]",6,8/28/11 7:07 PM,Omg I'm dying of thirst
"[39.897371049999997, -74.969892000000002]",6,8/28/11 7:07 PM,@Monkee_Manic mike
"[37.12472039, -89.591957530000002]",6,8/28/11 7:07 PM,Ok!! Just 4 u @MileyCyrusBz #MileyCyrus #VMA :)))
"[30.537065999999999, -84.475668200000001]",6,8/28/11 7:07 PM,@cookEmonsta_IEi :)
"[41.780042080000001, -87.663218009999994]",6,8/28/11 7:07 PM,I'm at ENGLEWOOD! http://t.co/vPdZAzb
"[39.310049329999998, -84.27489611]",6,8/28/11 7:07 PM,#winning in life right now
"[28.358039170000001, -81.588054389999996]",6,8/28/11 7:07 PM,It's gonna rain -__-
"[31.504937200000001, -91.411828450000002]",6,8/28/11 7:07 PM,@MrManOnMy87 I got u
"[40.054720039999999, -75.008763669999993]",6,8/28/11 7:07 PM,@Da_Bul_QS where u get that stat from?
"[43.074714, -88.146904000000006]",6,8/28/11 7:07 PM,@mott51 love it!!
"[37.160005400000003, -93.291133799999997]",6,8/28/11 7:07 PM,I spend waaaay too much time here. (@ FedEx Office Print & Ship Center) http://t.co/dUAIJWN
"[41.667327149999998, -91.533990900000006]",6,8/28/11 7:07 PM,Sorority recruitment day 3. Go alpha xi delta!
"[37.726836499999997, -76.388595199999997]",6,8/28/11 7:07 PM,Drinking a Negra Modelo by @Grupo_Modelo @ El Charrito â€” http://t.co/YaSU8Jm
"[37.673385099999997, -97.417161289999996]",6,8/28/11 7:07 PM,Too many #hungover tweets on Sunday mornings.
"[30.01131535, -91.832135199999996]",6,8/28/11 7:07 PM,@tooMFfly shyt chillen fone trippen
"[39.173809300000002, -77.252846199999993]",6,8/28/11 7:07 PM,"@itz_Brian_Ayyee lmao , so what was all this for ?!"
"[35.193953999999998, -84.840664000000004]",6,8/28/11 7:07 PM,I'm at D-Kent And T-Baileys Place (Cleveland) http://t.co/c9FohEw
"[42.902296, -71.261972060000005]",6,8/28/11 7:07 PM,"@psnh any update regarding Derry, NH outages?"
"[35.945248229999997, -84.099238380000003]",6,8/28/11 7:07 PM,On the road. #Chatt
"[39.801233629999999, -75.468115830000002]",6,8/28/11 7:07 PM,Listening to her room- teyana taylor
"[37.739077999999999, -122.41658028000001]",6,8/28/11 7:07 PM,"I'm at Good Life Grocery (448 Cortland Ave, Andover St, San Francisco) http://t.co/A3gBH3t"
"[33.946315800000001, -118.2152427]",6,8/28/11 7:07 PM,RT @MrBossAngeles: I WISH ALL THESE RAPPERS AND MOVIE STARS WOULD STOP BRINGN THEY SORRY ASS TO THE HOOP RUNS!!! ... http://t.co/R3znaHP
"[35.740996590000002, -80.378085609999999]",6,8/28/11 7:07 PM,"This just in: our place in Atlantic Beach ""looks solid"". Everything intact and no damage. VERY LUCKY AND GRATEFUL!"
"[30.241489959999999, -92.026360949999997]",6,8/28/11 7:07 PM,#Toonie
"[28.358039170000001, -81.588054389999996]",6,8/28/11 7:07 PM,@itsJodeciBITCH_ :O
"[33.8869665, -84.011708119999994]",6,8/28/11 7:07 PM,"I'm at Academy Sports + Outdoors 0107 (1585 Scenic Hwy, Jammar Rd, Snellville) http://t.co/i3R9wl1"
"[40.527549759999999, -105.02848148]",6,8/28/11 7:07 PM,"I'm at Lowe's Home Improvement (4227 Corbett Dr, Harmony & Ziegler, Fort Collins) http://t.co/Ttml6XW"
"[42.492072399999998, -90.662040300000001]",6,8/28/11 7:07 PM,"I'm at Arbys (10 Main St, Dubuque) http://t.co/Wq0xMH1"
"[40.029386700000003, -75.167621400000002]",6,8/28/11 7:07 PM,@DaEntrepreneur8 Good Look out Homie
"[39.004523030000001, -78.234009369999995]",6,8/28/11 7:07 PM,Jmu bound with matt Coolin
"[32.504907899999999, -93.688423630000003]",6,8/28/11 7:07 PM,"Well,I just don't know what 2 say......"
"[44.654240000000001, -93.268388000000002]",6,8/28/11 7:07 PM,I'm at Newman's Place (Lakeville) http://t.co/tD3qXza
"[19.030930600000001, -98.235572599999998]",6,8/28/11 7:07 PM,Llegue de mi sesion catolica del dia u.u
"[33.976038080000002, -84.736003830000001]",6,8/28/11 7:07 PM,@countingcrows
"[29.598322799999998, -95.363919300000006]",6,8/28/11 7:07 PM,@KhajaFxckingLah you not older den me
"[48.527042680000001, 34.863061960000003]",6,8/28/11 7:07 PM,@GelyaL bambucha))) sorry!!!) ya uje v dp)) chto Ty zavtra?;))
"[30.841327960000001, -83.282532090000004]",6,8/28/11 7:07 PM,@PrettyBlonde_ @ping_pong_boy33 @iam_warrior did u have to say dat 0.o
"[43.642880669999997, -79.385400559999994]",6,8/28/11 7:07 PM,"I'm at Fan Expo Canada 2011 (222 Bremner Blvd., Toronto) w/ 43 others http://t.co/8Q9YnEi"
"[43.119770000000003, -79.233980000000003]",6,8/28/11 7:07 PM,sean desman let's go &lt;3 &lt;3 â˜º~~~~~~!!b yaaa fav song
"[35.731287279999997, -78.530670229999998]",6,8/28/11 7:07 PM,Work Harder Than Others Around You..
"[40.701466230000001, -73.929039489999994]",6,8/28/11 7:07 PM,@IreFreundt me love yoou! Hasta los enanos!!! Mi pequeÃ±a culeca!
"[33.732065120000001, -118.00431752999999]",6,8/28/11 7:07 PM,"Just scored so many free people, James perse shirts, a pair of Uggs, and Jeffrey Campbells! Thanks momîŒ¨"
"[43.407428000000003, -80.328694999999996]",6,8/28/11 7:07 PM,"I'm at Tim Hortons (2485 Eagle St N, Hespeler Road, Cambridge) http://t.co/5EteVUN"
"[40.820008829999999, -73.851429629999998]",6,8/28/11 7:07 PM,@AmyGrv always unexpected (; #PopUpMushroom lol @officialcharice
"[37.807766559999997, -122.41843342999999]",6,8/28/11 7:07 PM,"I'm at In-N-Out Burger (333 Jefferson St., at Jones, San Francisco) w/ 3 others http://t.co/WSXH61u"
"[41.657497999999997, -83.698715000000007]",6,8/28/11 7:07 PM,I'm at Country Trace Pool (Toledo) [pic]: http://t.co/lGjPeq5
"[19.620764609999998, -99.322781140000004]",6,8/28/11 7:07 PM,@WEROIPN ahaha muy bn!!! Pos que te diviertas mijo!!!! :)
"[28.608209609999999, -81.208054540000006]",6,8/28/11 7:07 PM,NOW MY HEAD HURTING LIKE CRAZY...
"[32.620754009999999, -115.43806490999999]",6,8/28/11 7:07 PM,Te ves guapetona @stephanieverett ya sabes te requeteamo... http://t.co/pna5EeC
"[35.055400749999997, -80.876518290000007]",6,8/28/11 7:07 PM,Oo oo  n I wish
"[39.075130639999998, -76.865716039999995]",6,8/28/11 7:07 PM,@FonnyWitAChance yeah.... Trying to get into my room
"[34.105992290000003, -117.55462423]",6,8/28/11 7:07 PM,Time to REGULATE
"[40.673594680000001, -73.847532540000003]",6,8/28/11 7:07 PM,@LeahRemini :(
"[38.293592099999998, -122.475191]",6,8/28/11 7:07 PM,Discovering hidden gems in Sonoma (@ Community Cafe) http://t.co/SIewlRb
"[40.839777820000002, -81.520276499999994]",6,8/28/11 7:07 PM,I wanna be an astronaut.
"[42.758582879999999, -73.746695130000006]",6,8/28/11 7:07 PM,@_creidim please tell me that your not with him right now lolololol
"[47.561902250000003, -122.64469656]",6,8/28/11 7:07 PM,@BreezyRaww doing well waiting for the #VMAs
"[34.076783339999999, -118.37270064000001]",6,8/28/11 7:07 PM,@tjcope Pasan los aÃ±os y JesÃºs Zamora sigue igual de empanado. Un saludo desde LA.
"[47.686706999999998, -122.312741]",6,8/28/11 7:07 PM,"I'm at Essence salon (1415 North East 80th Street, Lake City Way, Seattle) http://t.co/xjA3xAP"
"[32.390990870000003, -94.863557]",6,8/28/11 7:07 PM,"I'm at Chili's Grill & Bar (Us Hig. 259 N, Kilgore) w/ 2 others http://t.co/BVonS64"
"[30.582868699999999, -91.126020199999999]",6,8/28/11 7:07 PM,I done listened to she will and so special bout 20 times each.....CARTER IV
"[30.583910280000001, -97.681270060000003]",6,8/28/11 7:07 PM,"â€œ@ChristineCaine: ""Is anything too hard for the Lord ..."" (genesis 18:14)â€ù"
"[38.627769979999997, -76.930117870000004]",6,8/28/11 7:07 PM,But it's hard letting go of some one you really care for and love
"[39.082575380000002, -76.851728649999998]",6,8/28/11 7:07 PM,"@BKDottinHaley: Happy Birthday to my Nippy bro @EZBreezyT!! God bless you with many, many more!! I love you bro!!!! -- Awh! Thank You!!"
"[29.59507, -98.436518000000007]",6,8/28/11 7:07 PM,Enjoying the 1:11 Coffee House service. (@ River City Community Church w/ @giz2000) http://t.co/3nMYnLO
"[35.21108023, -81.176027500000004]",6,8/28/11 7:07 PM,@HayBonnin eh not so much as you think...I tried that last month  BUT IM SERIOUS GIRL!
"[54.119310489999997, 28.354388109999999]",6,8/28/11 7:07 PM,@malika_leila _°___°
"[42.258226329999999, -85.176996590000002]",6,8/28/11 7:07 PM,"I'm at Walmart Supercenter (6020 B Dr. N., at 6 Mile Rd., Battle Creek) w/ 2 others http://t.co/NhLHGBK"
"[30.514714000000001, -91.118722000000005]",6,8/28/11 7:07 PM,@_kaeLEE Yours also. Lol
"[33.888094199999998, -118.1317269]",6,8/28/11 7:07 PM,@Brutal_Nunu thee same ^.^ HAHA
"[20.709366119999999, -103.41223046]",6,8/28/11 7:07 PM,@FelixC3 ya vendi la bolsa ;)
"[34.987850190000003, -99.251850840000003]",6,8/28/11 7:07 PM,"If I don't text you back the first time, I'm not gonna text you back the second time. #annoying"
"[42.531626639999999, -83.483267429999998]",6,8/28/11 7:07 PM,I'm at Walled Lake Market Day (Walled Lake) w/ 3 others http://t.co/VOiVAiB
"[38.961387160000001, -77.355114970000002]",6,8/28/11 7:07 PM,"_Ÿ__Ñ‡_µ__Ñƒ Ñè _´___±Ñ€_°_»_°ÑÅÑŒ _´__ __Ñ‚_»_¸Ñ‡________ _º___¸_¶________ ___°___°_·_¸___° Ñ‚_____´_°, _º_____´_° Ñƒ ___µ__Ñè _·_°_º____Ñ‡_¸_»_¸ÑÅÑŒ _´_µ___µ_¶_º_¸?)))"
"[42.276200000000003, -73.273409999999998]",6,8/28/11 7:07 PM,Oak N Spruce resort South Lee @BerkshireEagle  http://t.co/L1xZlfO
"[35.377493700000002, -77.408919499999996]",6,8/28/11 7:07 PM,@progressenergy when is the power gonna be restored in grifton nc #pittcounty
"[34.975200999999998, -88.608321000000004]",6,8/28/11 7:07 PM,"Vintage WinAmp inventory list!  @ Wenasoga, MS http://t.co/Qt7crRE"
"[31.576471999999999, -87.374678700000004]",6,8/28/11 7:07 PM,Any ideas for next weekend anyone?? Hmmmmm
"[30.3145445, -81.747016500000001]",6,8/28/11 7:07 PM,Dnt think so...
"[41.925170819999998, -87.65289009]",6,8/28/11 7:07 PM,"I'm at CTA - Fullerton (943 W Fullerton Ave., at Sheffield Ave., Chicago) http://t.co/a1m50Pv"
"[35.05501314, -78.974726200000006]",6,8/28/11 7:07 PM,Want anything? (@ Target w/ 3 others) http://t.co/N44N0bn
"[37.985056020000002, -122.31250968000001]",6,8/28/11 7:07 PM,"I'm at Staples - Pinole (1230 Fitzgerald Dr, Pinole) http://t.co/vS7Uy5c"
"[29.789087200000001, -95.465132159999996]",6,8/28/11 7:07 PM,#3Words Slap Ahh Hoe
"[41.360612760000002, -72.185704650000005]",6,8/28/11 7:07 PM,#summerreading
"[30.502603300000001, -91.131625600000007]",6,8/28/11 7:07 PM,@WinterTimeFyne GReat state
"[50.431458829999997, 30.46306676]",6,8/28/11 7:07 PM,"@Dj_Taina Ñ‚_°_´_°, _¿_____´Ñƒ _¿_¸___°ÑÅ_° __Ñ‹_¿ÑŒÑ_, _¿__ÑÅ_»ÑƒÑˆ_°Ñ_ Ñ‡_µ Ñ‚_°__ _¸__Ñ€_°Ñ_Ñ‚"
"[39.173809300000002, -77.252846199999993]",6,8/28/11 7:07 PM,It's bleeding ): wah
"[28.44533637, -81.394357679999999]",6,8/28/11 7:07 PM,"I'm at M&M World (Florida Mall, Orlando) http://t.co/XHMjem1"
"[32.845590399999999, -96.5830974]",6,8/28/11 7:07 PM,U a hall of famer in that game. Lol. RT @NBADrell: NUT IN NAT PUSSY!
"[39.392469269999999, -77.18546413]",6,8/28/11 7:07 PM,I havent played words with friends in like A week. Its so annoying and time consuming haha
"[29.600097959999999, -98.616566629999994]",6,8/28/11 7:07 PM,I'm at Mira Vista w/ 2 others http://t.co/7fR9e8S
"[34.059556290000003, -118.444754]",6,8/28/11 7:07 PM,"I'm at Yogurtland (10911 Lindbrook Dr., at Westwood Blvd., Los Angeles) [pic]: http://t.co/26EJPfB"
"[40.912662830000002, -73.129640969999997]",6,8/28/11 7:07 PM,Crazyy headache ):
"[20.544036999999999, -103.364546]",6,8/28/11 7:07 PM,Thanks For Playing #Capcom  @ Roomabz http://t.co/PjUFKFd
"[34.240639870000003, -118.43345351000001]",6,8/28/11 7:07 PM,@shfly3424 congrats for winning again!! Mr. Simple is a daebak!! Hwaiting!! Sad cause heechul is leaving!! : (
"[29.714823800000001, -95.396874600000004]",6,8/28/11 7:07 PM,At Urban Outfitters
"[42.691638380000001, -73.889963289999997]",6,8/28/11 7:07 PM,RT @SheUnO4qettable: RT @OMG_Shes_PRETTy If I Had Sckool Tomarrow I Would Be Tight !
"[40.459910659999998, -79.971546500000002]",6,8/28/11 7:07 PM,Hope my mom came through
"[31.4141701, -109.88247010000001]",6,8/28/11 7:07 PM,I Need New Friends. Dudes Preferably. Some One Just Chill Af.
"[36.836502000000003, -76.185692000000003]",6,8/28/11 7:07 PM,"@evilrobert Nope, lumberjack. I couldn't order a moons over my hammy with a straight face."
"[44.656840150000001, -93.263025279999994]",6,8/28/11 7:07 PM,I'm at Lake Marion - Antlers Park http://t.co/kDCEcoO
"[42.398583700000003, -83.154519800000003]",6,8/28/11 7:07 PM,"@ASqaured google it, j. Cole goes hard"
"[35.600816999999999, -77.363804999999999]",6,8/28/11 7:07 PM,I heard you good with them soft lips...
"[40.808018490000002, -81.934417120000006]",6,8/28/11 7:07 PM,http://t.co/tZOFo0Y
"[41.739864599999997, -87.832699099999999]",6,8/28/11 7:07 PM,At Da crib by myself I need sum company
"[39.767961970000002, -86.191886120000007]",6,8/28/11 7:07 PM,@ChristianCiera usually u read it haha jk jk
"[37.738921859999998, -122.41687775]",6,8/28/11 7:07 PM,I'm at Grrrlistan w/ @peghan http://t.co/ye62BWr
"[40.458048660000003, -79.917286300000001]",6,8/28/11 7:07 PM,@MissFunSize5_2 better then me......maybe I jus dnt have a heart
"[18.46278178, -69.948398699999998]",6,8/28/11 7:07 PM,Yellow time Mi genre lo saluda a todos.
"[42.758582879999999, -73.746695130000006]",6,8/28/11 7:07 PM,@marissapicerno solid
"[49.144085199999999, -122.79945730999999]",6,8/28/11 7:07 PM,I just ousted Reggie P. as the mayor of Eaglequest Coyote Creek Golf Course on @foursquare! http://t.co/9XG7kSP
"[36.290696509999997, -76.218089660000004]",6,8/28/11 7:07 PM,@quisha_genay24 o dats da name of it I'm filln dis ish #itmifavthing!
"[41.523196120000001, -82.856631629999995]",6,8/28/11 7:07 PM,"@mey_rinx3 Gonna start it @ 6 PM, 30 mins. after I'm off work."
"[48.008170999999997, -122.53429]",6,8/28/11 7:07 PM,I'm at Whidbey island http://t.co/tR3NLZI
"[43.106271900000003, -87.947766799999997]",6,8/28/11 7:07 PM,@chaney82tt still don't believe it!
"[43.564206919999997, -80.248307969999999]",6,8/28/11 7:07 PM,@w00tcollective @drmarkkubert @thedangillis ribfest YOU'RE IN
"[40.171720890000003, -84.952469710000003]",6,8/28/11 7:07 PM,@DubStepDiesel Tayler is moving to c-ville
"[39.103489400000001, -94.59099578]",6,8/28/11 7:07 PM,@eighmee exactly. Looking up and up under king kenny.
"[41.583403339999997, -73.081117860000006]",6,8/28/11 7:07 PM,@MizzKP no
"[19.43766325, -99.166409880000003]",6,8/28/11 7:07 PM,@aishia_bv94 tssssss :)
"[39.037785, -77.048940000000002]",6,8/28/11 7:07 PM,I'm chillaxin all day
"[38.034762460000003, -121.35000882]",6,8/28/11 7:07 PM,A thanks to my new followers :3
"[32.344483099999998, -86.273127700000003]",6,8/28/11 7:07 PM,On dese budlights #gettinitin
"[41.762622649999997, -72.699314770000001]",6,8/28/11 7:07 PM,@bo__yousef Ù„ÙˆÙˆÙˆÙˆÙˆÙ„ Ø§Ù†Ø´Ø§Ù„Ù„Ù‡ Ø®Ù_Ø± Ù„Ø§ ØªØ_Ø§ØªÙ_ ÙˆØ§Ù„Ù†Ù_Ù‡ ØµØ§ÙÅÙ_Ù‡ Ù„Ø§ ØªØ_Ø§ØªÙ_ .. Ø_Ù„Ù… Ø_Ù„Ù‰ ÙƒÙ„ Ø§Ù„Ø´Ø¨Ø§Ø¨ ØªÙƒÙÅÙ‡ ÙˆØ±Ø§Ø_ Ø§Ø¯Ø_Ù„Ùƒ Ø±Ù‚Ù…Ù_ Ø§Ø°Ø§ Ø§Ø_Ø¯ Ù_Ø¨Ù_Ù‡ Ø_Ø·Ù‡ ..
"[32.7684, -117.165998]",6,8/28/11 7:07 PM,Lunch w John & Troy!  @ STACKED http://t.co/zKppaaX
"[37.325128509999999, -121.94403349]",6,8/28/11 7:07 PM,@jlichman I'll add Red Skull. The new Brubaker run is quite good.
"[41.448219100000003, -81.590561300000005]",6,8/28/11 7:07 PM,@50cent_News fine ain't he
"[37.419359900000003, -77.636889920000002]",6,8/28/11 7:07 PM,@OhadzSweetie thanks luv
"[41.467644700000001, -81.696668700000004]",6,8/28/11 7:07 PM,What you wanna see more in the club of
"[30.231178480000001, -97.795855840000002]",6,8/28/11 7:07 PM,Cute stuff!!! http://t.co/QUTHJKH
"[40.040666190000003, -75.13064095]",6,8/28/11 7:07 PM,My Mom Birthday Sep4
"[40.222637059999997, -75.392695070000002]",6,8/28/11 7:07 PM,@iLikeGirlsDaily keep up the good work!
"[32.277187990000002, -96.524732799999995]",6,8/28/11 7:07 PM,@YunqTino mm hmmm ok
"[35.306083080000001, -80.737827359999997]",6,8/28/11 7:07 PM,@QueenBorne9 @in10seLeeMe Long as I get a turn...
"[42.343162720000002, -72.666066400000005]",6,8/28/11 7:07 PM,check out the penelope peters effect on amazon...I wrote it!
"[29.691234099999999, -95.348968900000003]",6,8/28/11 7:07 PM,@julietTCB @chzn1robb24 @TheCharlieB. **We are**
"[41.57806068, -73.083062699999999]",6,8/28/11 7:07 PM,@MizzKP I been out since bout 10am
"[25.455358950000001, -100.97856439]",6,8/28/11 7:07 PM,MaÃ±ana empieza entrenamiento espartano #whatisyourprofesion
"[37.778171, -122.39354400000001]",6,8/28/11 7:07 PM,Bus em san francisco. Em busca da felicidade feelings... =) http://t.co/DOLrGZh
"[40.827575840000002, -73.974425409999995]",6,8/28/11 7:07 PM,Do YOU BELIEVE THAT PEOPLE CAN CHANGE ?
"[40.763645410000002, -73.984253640000006]",6,8/28/11 7:07 PM,1:30-4:30PM Great 5 Man Crew US Open Colleagues & The Irish Pub/Yankees Game :) http://t.co/tM8DrtT http://t.co/gf9WkCw http://t.co/IcXQCNF
"[43.027471300000002, -87.910787229999997]",6,8/28/11 7:07 PM,I just ousted Nathan O. as the mayor of O'Lydias on @foursquare! http://t.co/BbHPxZa
"[39.085191520000002, -77.078117309999996]",6,8/28/11 7:07 PM,"No rehearsal, what to do"
"[30.544848479999999, -87.31105033]",6,8/28/11 7:07 PM,@TweetMajik can u help me get more followers
